full_text,Sentimen
@lhayesno Utk saat ini mobil listrik nya masih kemahalan ,Netral
@lhayesno Mobil listrik juga kudu apik yang punya gak bisa dibiarin kotor karena pendinginan baterai nya jadi satu sama AC jadi kalau AC tersumbat ga dingin bisa pengaruh ke pendinginan baterai otomatis memperpendek umur baterai.,Positif
emangnya mobil listrik ramah lingkungan? goblok ya lo,Negatif
@PapaQuon @lhayesno tapi harga mobil bensin bekas masih lebih mahal daripada mobil listrik bekas,Netral
@lhayesno klo prediksi saya sih dalam tahun2 ke depan kita akan dipaksa untuk beralih ke mobil listrik demi menghemat biaya subsidi bbm n harga baterai akan semakin turun..,Positif
@lhayesno @Rachmayanto Harusnya semua dimasukkan. Mobil ICE dengan bensin dan perawatan mobil listrik dengan charge perawatan dan ganti baterai. Baru bisa didapat mahalan mana.,Netral
@lhayesno Mobil listrik baterainya 10thn boi replacement 1/2 harga mobilnya,Netral
@PTBestcorp @lhayesno Lagian mobil listrik sekarang juga sumbernya dari PLTU pakai batubara. Hehehe Emang paling bener naik transportasi umum.,Positif
hukum jual beli kalo smua orang dah paham mobil listrik ya besok orang gabakal ada yang mau beli mobil yang umur batrenya udh aged tp ga diganti dulu oleh owner sebelumnya ya jadinya ga sesimple kalo dh pemakaian 5 tahun tinggal jual. ato kalo mau ya dijual harga rendah.,Negatif
masih dengan hot takes saya yang bilang electric car isnt the future ya karna itungannya ga masuk dan KALO emang di indo bakal beralih ke mobil listrik ya jadi seleksi alam aja. yang punya mobil untuk longetivity hanya yg kaya kaya aja macem di Singapore (negara maju things),Positif
@MochammadChusen @lhayesno Di china sudah ada teknologi swap batre.mobil listrik,Netral
@antony_chang @lhayesno Lebih baik mana pltu fossil plus pencemaran Mobil BBM dibandingkan pltu fossil plus Mobil listrik?? mikIR,Positif
@ethwin_pratama @lhayesno Produsen Mobil listrik itu isinya orang pinter2 juga biar produknya laku bagaiamana bikin batere tahan lama. Mending lo beli Mobil listrik dulu baru cerita.,Positif
@lhayesno Mobil mainan yg diperbesar. Gak ada bagus bagusnya. Hanya peralihan issue saja. Dan sangat tidak cocok dinegara ini dengan mobil listrik. Masih jauh dari kata siap.,Positif
@lhayesno Yah walopun ego harus ge turunin karna bukan pengagum mobil listrik tp gw akuin masih gemat mobil listrik klo hitungannya mendetail service bahan bakar pajak dll,Positif
@lhayesno Orang kaya yg beli mobil listrik cukup hanya utk 2-3 thn dimiliki lalu jual. Gak Worth it . Masih murah dng mobil konvensional dng harga sebanding diluar bbm paling mahal.,Positif
@PTBestcorp @lhayesno Kok anal cucu dibawa-bawa saat bicara tentang mobil listrik ? Apakah mobil listrik bisa menyebabkan kerusakan anal pada cucu ?,Netral
Pengen banget nyobain naik mobil listrik di Indonesia kekinian banget nih!,Positif
@lhayesno Mobil listrik pake meteran token bisa ga?,Netral
@lhayesno kalau masuk mobil hodrogen jg kelar ini mobil listrik,Netral
@OnangBlondho @lhayesno Kebanyakan pembeli mobi listrik bukan utk mobil pertama. Jadi enggak mikir mana yang lebih menguntung.,Positif
@lhayesno Di eropa saya sering naik uber mobil listrik.. mungkin lebih cocok buat taksi/angkutan barang.,Netral
Yg beli mobil listrik rerata ga ngitung sampe sgini jauh btw ,Netral
@lhayesno Buat ngakalin Mobil Listrik yg udah g kuat lagi beli baterenya lagi diantara solusi nya di kasih mesin disel kayak BETOR atau kalau gak ya kasih saja pancalan kaki kayak odong².,Positif
@lhayesno Ganti baterai=turun mesin Coba kak hitung2 yNg konvensional. Kalo saya sih dengan harga mobil konvensional vs listrik secara perawatan dan konsumsi bahan bakar menang listrik. Gua emang gak punya mobil. Tapi gua punya motor listrik dan konvesional harga yang sama.,Positif
@lhayesno Buat saya mah mobil bensin bisa 10 th pake sedangakan mobil listrik harus ganti batere di th ke6 tambah 300jt lg. Lalu utk kebersihan lingkungan limbah batere lama harus diolah &amp; biayanya jd beban pemilik.,Negatif
@OnangBlondho @lhayesno Jangan lupa mobil ICE setelah 8-10 th msh signifikan harga jual sekennya. kl mobil listrik?,Positif
@SelebtwitMobil @O5Bravo mobil listrik cina aman2 aja juga ,Positif
@wannafigh @lhayesno mobil listrik yg long range bisa sampai 400Km an kurang lebih. Untuk pengecasan skrg sudah banyak tersebar di setiap kota kalo d SPKLU diatas 50kw bisa cuma 30-60 menit saja,Netral
@AnggaTrilla @Mad__fights Coba kalo dia pake mobil listrik,Netral
@lhayesno Mobil listrik mo di pake mo buat pajangan tiap 5 th hrs ganti batrai ya ,Positif
@pakkamed Kasian penumpangnya cuma 2 pintu Minimal Binguo atau Neta kl mau listrik https://t.co/c5tBlqmUS1,Negatif
@SelebtwitFess Di indo kan lagi dibidik mobil listrik ,Netral
@lhayesno mmm....kira2 biaya KWH listrik buat charger berapa ? berapa biaya probability jika ada short pada kelistrikan atau sistem secara keseluruhan ? berapa biaya emisi untuk pembuatan mobil listrik secara massive ?,Netral
@lhayesno Ini belum dihitung harga awal mobil listrik yg lebih mahal. Yg sebanding dgn ioniq mungkin HRV? Yg harganya 400an juta. Selisih sekitar 300juta ini juga wajib diperhitungkan saat bandingkan mobil listrik dan bensin..,Netral
@lhayesno Satu yang kalian luput dari perdebatan mobil listrik VS mobil bensin adalah: Listrik kita bisa produksi sendiri dengan murah karena kita punya Batubara. Sedangkan BBM kita masih bergantung sama produsen d timur tengah sana. Jadi harga BBM bergantung sama harga minyak dunia.,Negatif
@SelebtwitFess Mobil listrik lagi gencar nya.,Netral
@OnangBlondho @lhayesno Perlu diingat jg pajak mobil listrik murah itu skrg2 aja krn lg gencar promosi. 5th lg yakin ga naik tuh pajak? Rugi dong wkwk. Kekuatan batre pasti smakin lama smakin lemah. Awalnya bisa 200Km lambat laun cuma 100KM. Pake listrik nambah krn sering ngecas,Positif
@kaoumayu mobil listrik yg mini itu,Netral
@lhayesno Kenapa masih dibilang relatif middle &amp; hight:: +garansi baterai = 8 tahun . Aku pikir ? Mobil listrik masih pada tahap mobil terbaru kan / masih barang mewah. If product mobil listrik atau kendaraan berbasis listrik sudah masuk product ekonomis semuanya akan lebih murah .,Positif
@GasSiregar @OnangBlondho @lhayesno bikin sistem solar panel itu biaya paling mahal di batre nya. nah klo udh ada mobil listrik kita pake aja batre mobil utk nyimpen arus.,Netral
@lhayesno Saya pemilik mobil listrik merek lain.. Sudah hitung perbedaan : 1. BBM (kalo harga mobil segitu normalnya pertamax yah) 2. Pajak 3. Maintenance,Positif
@lhayesno Mobil listrik akan terasa irit kalo sering digunakan saya irit 30jt/thn dicompare BBM dng biaya listrik blm lagi dng pajak dan biaya service pajak nol (kecuali asuransi tetep). Nggak enaknya gak bs ultra fast charging. Enaknya kalo berhenti bs nyalahin AC berjam2x.. 3rb/jam,Negatif
Nemu lagi Bisnis mobil listrik saat ini itu scam. Pembeli tidak diuntungkan dan tidak memberi maanfaat sebanyak itu ke lingkungan. Mungkin di masa depan bisa benar2 baik tapi sekarang tidak murni bisnis aja.,Negatif
@lhayesno Wah terimakasih pembahasannya. Jadi ingat buat bikin opini yang dibela habis-habisannya tahi lalats. kayaknya memang mobil listrik itu lebih mahal dari mobil bbm. Soalnya mobil bbm kalo ganti tangki bbm pun lebih burah dari mobil listrik ganti baterai.,Positif
@OnangBlondho @lhayesno Pajak nya mobil listrik brp si?,Netral
@lhayesno Setelah punya motor listrik saya menyimpulkan kalo punya EV entah motor apa mobil cuma akan worthed ketika disuruh kerja rodi dipake terus pas saatnya ganti batre karena drop bakal puas. Klo Jarang2 dipake sama2 bisa drop di thn ke-5 misal jatohnya rugi,Negatif
@lhayesno serba mahal kalau sekarang mobil listrik maupun bbm sama sama mahalnya belum lagi klo pertalite dihapus listrik naik,Netral
@lhayesno Bagi yg banyak uang tak berseri beli mobil listrik cuma buat senang2 .... Aku boros tinggal jual,Positif
@faiztimewa @yacintiya @idextratime Murah kalu mobil listrik mah,Netral
@lhayesno Wah wah wah...berarti jangan beli mobil listrik seken....udah gitu aja,Positif
@lhayesno abis baca komen fix lbh irit mobil listrik cakep bgt lagi. cocok juga buat ak yang kalo jauh bgtt ga akan pake mobil pribadi tinggal cari bininya ajaa karna bwt apaa ganti mobil kl yg lama masi okk,Positif
@lhayesno Mobil listrik utk mengurangi polusi udara,Netral
@lhayesno Itu jg kalo 8 tahun lebih masih dipake. Orang kaya yg beli mobil harga segitu biasanya 5 tahun udah ganti lg. Udah gitu hyundai bukan pemain baru di dunia mobil listrik bukan baru muncul kemarin sore kayak bbrpa brand lain tp udah dr 1991. TESTED AND PROVEN.,Positif
@lhayesno Biar kata gratis dikasih juga ogah makenya. Cukup tamiya aja yg pake listrik mobil bneran mah jangan,Netral
@lhayesno Masih lebih untung pake BBM karena harga jual kembali lebih tinggi daripada mobil listrik..dirombengkan pun masih lebih baik mobil bbm,Positif
@lhayesno Tapi naik mobil listrik itu enak (banget). Jadi jangan samain kayak naik avanza. Kalo hitungan di atas itu lebih mahal dibanding pengeluaran mingguan saat ini ya anggep aja itu biaya upgrade mobil juga. Atau mau apple to apple ya bandinginnya sama konsumsi bbm mobil sport eropa.,Positif
@lhayesno Itungan bego aja: Mobil biasa 50 th lagi jadi barang antik kalo mobil listrik jd barang rongsokan. ,Negatif
@OnangBlondho kalo servis mobil listrik biasanya yg di servis apa ya? terus kena biasa berapa? tempt ngecasnya juga belum banyak kalo smisal di cas di rmh listrik rumahan minimal berapa va?,Netral
@lhayesno Asumsinya mesti di revisi 1. Baterainya garansi sampai 10 tahun 2. Setelah 10 thn harga baterai turun sesuai fc in avg 15-20% pertahun 3. Saya punya mobil listrik ga ada tuh servis rutin 4. Pajaknya ajib cm 350rb 5. Ratio listrik k bbm 1:4 artinya cost down kwh 1/4 bbm,Negatif
@lhayesno warning buat yg mau beli mobil listrik bekas yg usianya 5tahun keatas,Negatif
@wartawanjkt @OnangBlondho @lhayesno Mobil listrik juga cepat lakunya Om tapi ditimbang ke teman madura,Positif
@lhayesno Keberhasilan kampanye global. Beli mobil listrik sekarang 5-6 tahun lagi dibuang (sesuai masa pakai). Terus beli baru lagi.,Positif
@OnangBlondho @lhayesno Makanya mobil listrik tidak diperuntukkan untuk kaum menang mending yg belum beli mobil tapi sudah berpikir untuk menjualnya..,Negatif
@lhayesno Idealnya ya dibandingkan total biaya pertahunnya.. Seluruh biaya yg timbul baik mobil listrik maupun BBM.. Dan ingat bandingkan mobil dengan level yg sama jangan bandingkan ioniq dengan mobil gocar.. ,Positif
@lhayesno Bagaimana kalau mobil listrik yg garansi baterai nya lifetime?,Positif
@lhayesno Mobil Listrik itu membatasi mobilitas manusia. Full charge cuma bisa 200km Terus tempat cas masih terbatas dan sekali cas itu bisa 6-8 jam buat full Pom bensin aja antriannya udah sepanjang itu Ada 3 mobil antri ngecas aja udah 24 jam bs pasang tenda nginep,Negatif
@lhayesno Saya heran mobil listrik di indo sudah ada 6 Tahun!? Ini tergantung penggunanya ya seperti Ponsel yg ada pakai masak 2 th harus ganti baterai wkwkwk ,Positif
@lhayesno Hyundai kasih garansi baterai 8 tahun. Beberapa mobil listrik merk lain juga kurleb sama masa garansinya. Jadi penggantian baterai dilakukan (minimal) setelah 8 tahun pemakaian. Bisa jadi lebih awet. Dan perhitungkan juga penurunan harga baterai,Positif
@lhayesno Lebih murah mobil listrik koq biaya bulananya,Netral
@lhayesno Ga usah dipikirin mas orang sudah mampu beli mobil listrik artinya dia mampu perawatannya juga se simpel itu.,Positif
@lhayesno belajar dari film Who Killed the Electric Car sebenarnya teknologi ini sudah bisa dicapai dengan murah tahun 1997 tapi tidak menguntungkan banyak pihak.. di film selanjutnya Who Saved the Electric Car muncullah Tesla dengan gaya mobil listrik sport yang mahal,Positif
@lhayesno Lho...kok yang dihitung cuma biaya ganti baterei aja lha kalo mobil itu mau mengaspal batereinya kan harus di isi apa gratis nggak ada pengeluaran ongkos listrik.,Positif
Diskusi menarik coba simulasi begini : 1. Biaya Baterai vs nilai susut mobil konvensional + (nilai susut mobil EV - baterai) 2. Biaya tagihan listrik vs dgn biaya konsumsi BBM NB : tdk memasukkan aspek finansial terkait pajak kredit bunga pembelian dll mgkn akan menarik.,Positif
Ngeliat orang bahas mobil listrik vs bensin jadi kepikiran mau beli mobil listrik. Nyari yg 7 seater harganya masih 2 milyar. Asuk,Netral
@ShopeeID Mobil listrik min,Netral
@lhayesno Kalo gw sih masih menikmati mobil bbm karena toh pada akhirnya kita harus ganti listrik kan? Jadi buat gw ngapain buru2 gw mau nikmatin mobil BBM dulu.,Positif
@lhayesno Ya intinya mobil/motor listrik itu bukan untuk mobil satu2nya atau mobil utama. Lagian yg beli itu pasti udah ngerti n sering gonta ganti mobil sebelum service gratisnya habis ,Negatif
mobilnya super keren denger2 mobil listrik dan bisa terbang https://t.co/vMDxbnH7WR,Positif
Kampas rem paling awet: Mobil listrik &gt; Mobil hybrid &gt; Mobil manual &gt;&gt;&gt;&gt;&gt; Mobil matic Kenapa? Ya karena engine brake / regen brake,Netral
@azlyamalika mending ganti mobil listrik gak sih biar gak usah gonta ganti oli lagi jadi uang serum gak bisa di ganggu gugat,Positif
@lhayesno Gak usah hitung biaya servicenya kak. Anggep aja gak ada hitung cost penggunaan energi aja. Sebulan Mobil Bakar = 2-3 juta Mobil Listrik 200-300 ribu dengan hitungan pp 40km / day work.,Positif
Kamu masih mau beli mobil / motor listrik? #KegobokanUnfaedah,Positif
@TedInvestigasi cocok dikirim ke WA grub keluarga yg ribut minta motor/sepeda/mobil listrik,Netral
Mobil listrik nanti juga murah klo sdh banyak klo pabrikan mobil hybrid ga bikin mobil listrik sekarang paling juga ditinggal ,Negatif
jaman skrg macet dimana mana kalo masih ragu sm mobil listrik saya rekomen bgt nih wuling new almaz rs pro hybrid krn desainnya keren membantu menghemat bbm dan yg terpenting harganya ga tinggi https://t.co/TWY2BR7rLi,Positif
@SelebtwitMobil WKWKWKWK TRUEE!!! Setelah test drive ioniq 5 gue memutuskan beli binguo aja lebih enak lebih gesit sama2 mobil listrik,Positif
@ws_parsito Belum lagi inventaris mobil listrik baru.,Netral
@gadingnstn @investorgabut Betul. Yg org kaya enak bisa punya minimal 2 mobil pake bbm dan listrik. Di dalam kota bisa pake listrik,Positif
@innovacommunity Kalau saya boleh ber-opini disini. Semoga dibaca oleh pemerintah. Semestinya proyek mobil BBG dilanjutkan daripada mobil listrik yg belum siap infrastrukturnya.,Positif
@innovacommunity Iya kerasa juga sales hyundai sulit jualan mobil listrik. Dapat report nya begitu,Positif
@Agathache1 @mcitraningrum Njisss dikira semua orng punya duit kali ya buat beli mobil?! Walaupun jadi mobil listrik tetep aja merugikan!!!! #savecongo Disini aja trotoar mereka anggap spt hiasan sj!! Bikin asal asalan ntah kemana lah dana nya itu!,Positif
@OCHN utk kasus nissan kicks (series hybrid) sama persis krn tarikan yg di roda datengnya 100% dr motor listrik,Netral
@EllatheriaOfc @AM_EllaJKT48 Mobil listrik,Netral
beli mobil listrik biar mengurangi polusi udara,Netral
Buat yg mo beli mobil jgn buru2 krn skrg trendnya udah beralih ke mobil listrik tp harga EV itu sendiri lg turun terus seiring meningkatnya pasokan di China sana malah sudah oversupply. Nanti akan ada masanya harga BYD atau bahkan Tesla cuma 100 jutaan baru deh kita beli.,Positif
@SelebtwitMobil Kan mobil listrik... Jangan mesum gitu... Nanti sama loh sama saya...,Negatif
